# fix_model_params={'class_weight': 'balanced'}
# main_metric=mcc
# model_params=[Real(low=0.1, high=4.0, prior='uniform', transform='identity')]
# preprocessing_params=None
,C,var_threshold_continuous,var_threshold_discrete,var_threshold_fingerprint,corr_threshold,val_accuracy,val_f1,val_precision,val_recall,val_mcc
0,2.2367981688339453,0.02629611566538718,0.01838319781506965,0.032590795811262195,0.8504222275471061,0.8495867768595041,0.8478260869565218,0.8352553542009885,0.8607809847198642,0.6995094635774808
1,2.8375331026729063,0.028402114573800513,0.0491535156202665,0.032296594197274216,0.8282277979232295,0.8520661157024794,0.849453322119428,0.8416666666666667,0.8573853989813243,0.7041840057104689
2,3.4824844539185573,0.04004655567187901,0.04827866092070637,0.03526963275562858,0.9653460580847579,0.843801652892562,0.8410428931875525,0.8333333333333334,0.8488964346349746,0.687648732143427
3,3.8780322649704204,0.029721660071358687,0.027362451243980356,0.010778130766292662,0.9930472348631489,0.8586776859504133,0.8556962025316455,0.8506711409395973,0.8607809847198642,0.7172921828786927
4,3.3299814902427958,0.021216498689167067,0.007909822170901488,0.0018141305050285608,0.8188372903958596,0.8619834710743801,0.8602510460251046,0.8481848184818482,0.8726655348047538,0.724264965882485
5,2.4168798323529597,0.014917356971115172,0.015609623958173849,0.02575063257668589,0.8636687362451428,0.8504132231404958,0.8480268681780017,0.8388704318936877,0.8573853989813243,0.700949089171142
6,0.8295199098823123,0.025439918126715543,0.0020875005058909215,0.03130260440641204,0.8966232099176462,0.843801652892562,0.8431535269709544,0.8246753246753247,0.8624787775891342,0.6884386994928686
7,1.3620747477891886,0.02931509121536085,0.004497454410130364,0.023365018821105914,0.9305098699982546,0.8479338842975207,0.8469217970049917,0.8303425774877651,0.8641765704584041,0.6965219651307495
8,2.256091622407106,0.030229002822105156,0.013686903352797167,0.024281333320666086,0.8020492269832871,0.8520661157024794,0.8497061293031066,0.840531561461794,0.8590831918505942,0.7042560716015713
9,1.5650002920394206,0.045436879829527224,0.044088411765858544,0.027519956024134845,0.8360150404419205,0.8512396694214877,0.8494983277591973,0.8369028006589786,0.8624787775891342,0.7028164234204511
10,3.641211074760156,0.015106213404088051,0.0015460104341520344,0.011622800263993524,0.8238984572551409,0.8578512396694215,0.8552188552188552,0.8480801335559266,0.8624787775891342,0.715725723080303
11,3.7938301922267756,0.015146386157244115,0.00678611925898825,0.013358563104951574,0.9146487800001336,0.8528925619834711,0.8509212730318257,0.8396694214876033,0.8624787775891342,0.706032068607344
12,3.2513847864976926,0.025045123233716236,0.003372698613897002,0.011872237001381894,0.9695795333338504,0.8611570247933884,0.8585858585858585,0.8514190317195326,0.865874363327674,0.722339931901715
13,3.4760831906204213,0.022402295619853105,0.03528657699720078,0.013627172625947079,0.9942206044177795,0.8586776859504133,0.8569037656903765,0.8448844884488449,0.8692699490662139,0.7176510733010506
14,3.3400467985709237,0.04990366709671136,0.04268821629853842,0.008137406295711093,0.957929471104752,0.8603305785123967,0.8583403185247275,0.847682119205298,0.8692699490662139,0.7208705631609389
15,0.317570932961904,0.03881600301557571,0.007912045999740377,0.006656528647321609,0.9830801910300947,0.8404958677685951,0.8400994200497099,0.8203883495145631,0.8607809847198642,0.6819559248625665
16,3.217315118886617,0.04556309039706691,0.004248963817376856,0.0036253380183420844,0.9675349641206538,0.8652892561983471,0.8638262322472848,0.850328947368421,0.8777589134125636,0.7309743032047759
17,3.190175422159348,0.03898845082503247,0.007924180284505929,0.0024720808067282556,0.9173020389985505,0.8636363636363636,0.8619246861924686,0.8498349834983498,0.8743633276740238,0.7275719121732023
18,3.003243300686969,0.045939485088640875,0.009008125788199652,0.0018902426373731465,0.9998429249917004,0.8661157024793389,0.864321608040201,0.8528925619834711,0.8760611205432938,0.7324876027940361
19,2.497002222453866,0.04846257835612671,0.0016437585132006664,0.0031488958973766696,0.9574877309904057,0.8669421487603306,0.8652719665271967,0.8531353135313532,0.8777589134125636,0.7341858047546367
